1.36644,45.69136,"KM 202, NW","[15408]"
1.36892,45.68131,"KM 202, NW","[15408]"
1.35517,45.71589,"KM 202, NW","[15408]"
-0.21186,48.94283,"N","[15437]"
-0.22347,48.95278,"N","[15437]"
-0.23822,48.97425,"N","[15437]"
3.13653,45.12892,"zw. Vieillespesse (26) und Coren (27), S","[3922]"
3.12553,45.09475,"zw. Vieillespesse (26) und Coren (27), S","[3922]"
3.13922,45.11358,"zw. Vieillespesse (26) und Coren (27), S","[3922]"
-2.10308,47.44800,"SO","[15439]"
-2.08942,47.44631,"SO","[15439]"
-2.06053,47.42792,"SO","[15439]"
6.48336,48.17678,"S","[15531]"
6.50561,48.14647,"S","[15531]"
5.65344,46.16153,"aus Rtg. Genf, KM 117.4","[15534]"
5.61494,46.14192,"aus Rtg. Genf, KM 117.4","[15534]"
5.64344,46.15247,"aus Rtg. Genf, KM 117.4","[15534]"
4.88114,44.92744,"Rtg. Norden an Brücke","[15573]"
4.88597,44.96186,"Rtg. Norden an Brücke","[15573]"
2.15897,48.78156,"O","[18752]"
2.18194,48.78022,"O","[18752]"
2.21711,48.77772,"O","[18752]"
6.88408,48.35172,"Rtg. Saint Dié","[1198]"
6.91211,48.32161,"Rtg. Saint Dié","[1198]"
6.89072,48.34125,"Rtg. Saint Dié","[1198]"
1.80786,46.19122,"W","[16262]"
1.75761,46.19872,"W","[16262]"
4.75914,48.67700,"NW","[16273-]"
4.73514,48.68544,"NW","[16273-]"
3.93278,48.73372,"W","[16274]"
3.87903,48.72822,"W","[16274]"
1.72311,48.97569,"O","[16276]"
1.77400,48.96403,"O","[16276]"
7.28972,47.94547,"N","[49776-]"
7.30111,47.94833,"N","[49776-]"
7.29706,47.97475,"N","[49776-]"
7.40611,48.22825,"Rtg. Colmar","[17079]"
7.40139,48.21661,"Rtg. Colmar","[17079]"
7.39506,48.19311,"Rtg. Colmar","[17079]"
3.45983,50.38533,"SO","[4397]"
3.47033,50.37708,"SO","[4397]"
3.48394,50.35586,"SO","[4397]"
-0.42186,46.33653,"Rtg. St-Maixent-l'Ecole","[17125]"
-0.40328,46.33972,"Rtg. St-Maixent-l'Ecole","[17125]"
-0.37122,46.34464,"Rtg. St-Maixent-l'Ecole","[17125]"
-0.81892,44.40300,"Rtg. Süden","[17144]"
-0.82367,44.39769,"Rtg. Süden","[17144]"
-0.84425,44.37219,"Rtg. Süden","[17144]"
-3.71047,48.57575,"Rtg. Westen","[17145]"
-3.72608,48.57608,"Rtg. Westen","[17145]"
-3.76347,48.58342,"Rtg. Westen","[17145]"
5.30689,43.40364,"Rtg. Lyon","[17146]"
5.28872,43.40772,"Rtg. Lyon","[17146]"
5.26661,43.42336,"Rtg. Lyon","[17146]"
4.80547,45.38719,"Rtg. Süden, 18.2km","[17147]"
4.80531,45.35328,"Rtg. Süden, 18.2km","[17147]"
2.44300,48.72183,"Rtg. Süden","[17148]"
2.44258,48.71592,"Rtg. Süden","[17148]"
2.46125,48.69017,"Rtg. Süden","[17148]"
2.15081,48.63797,"NO","[18753]"
13.42913,54.67696,"[31313-]@30","[31313-]"
2.17342,48.65192,"NO","[18753]"
-1.64383,47.38814,"N","[16724]"
-1.63814,47.42378,"N","[16724]"
2.63486,48.59700,"S","[16725]"
2.63586,48.58817,"S","[16725]"
2.64483,48.56178,"S","[16725]"
-1.38769,48.60511,"SW","[17487]"
-1.43333,48.58458,"SW","[17487]"
-0.93511,47.06944,"SO","[6979]"
-0.92367,47.05853,"SO","[6979]"
-0.90731,47.03892,"SO","[6979]"
