8.72650,50.90603,"aus Rtg.Frankenberg, Poliscan, 6 - 22 Uhr 50 km/h, von 22 - 6 Uhr 30 km/h","[65449-]"
8.70464,50.92497,"beidseitig, 22-6 Uhr 30 km/h, 6-22 Uhr 50 km/h, mobil(?)","[65479-]"
0.21183,51.40644,"[51182-]","[51182-]"
-0.41125,51.78297,"N, on top of gantry","[50270-]"
-0.39286,51.73519,"N, on top of gantry","[50267-]"
-1.24492,53.02050,"[54191-]","[54191-]"
0.27775,51.58217,"[64555-]","[64555-]"
-1.71356,52.48714,"[64550-]","[64550-]"
-1.71211,52.48878,"[64551-]","[64551-]"
-1.71697,52.47936,"[64549-]","[64549-]"
-1.72583,52.51156,"[64547-]","[64547-]"
-1.72881,52.50939,"[64545-]","[64545-]"
-1.74667,52.50958,"N","[29606]"
-1.74089,52.50350,"S","[29607]"
-1.73339,52.49236,"[64538-]","[64538-]"
0.27425,51.58522,"[64554-]","[64554-]"
-0.44889,51.68350,"[64552-]","[64552-]"
-1.72069,52.50217,"[64548-]","[64548-]"
-0.50572,51.36894,"[11078]","[11078]"
-0.50486,51.36753,"N","[11079]"
-0.49814,51.36122,"bs","[11080]"
-0.49203,51.35467,"bs","[11083]"
-0.48472,51.33775,"bs","[11084]"
-0.48128,51.33164,"bs","[11085]"
-0.47347,51.32672,"bs","[11086]"
-0.46339,51.32458,"bs","[11087]"
-1.76853,52.39392,"on gantries between junctions 3A and 7","[11097]"
-1.71883,52.42661,"[64542-]","[64542-]"
0.52853,51.29500,"N","[21808]"
-1.74686,52.50942,"N","[29605]"
0.49944,51.29744,"E","[21806]"
-0.26892,51.28494,"[54194-]","[54194-]"
-1.28194,52.94214,"[54186-]","[54186-]"
-1.76814,52.51425,"[64536-]","[64536-]"
-1.79306,52.37036,"[64532-]","[64532-]"
-0.51964,51.45611,"N","[22571]"
0.46106,51.30206,"E","[21805]"
-1.27394,52.95594,"[54187-]","[54187-]"
-0.49997,51.48408,"SW","[23345]"
-1.72339,52.48353,"S","[29614]"
-1.75947,52.51411,"[64537-]","[64537-]"
-1.29153,53.07797,"[54185-]","[54185-]"
-0.50250,51.54083,"S","[23343]"
-0.41439,51.75364,"[54195-]","[54195-]"
-1.73222,52.49086,"[64544-]","[64544-]"
-1.72783,52.52389,"S","[29611]"
0.49972,51.29733,"W","[21807]"
-0.51928,51.45611,"S","[22572]"
-1.70969,52.45389,"on gantries between junctions 3A and 7","[11460]"
-0.53994,51.41536,"S","[22570]"
0.67078,51.33622,"[14004]","[14004]"
-1.72158,52.42158,"[64541-]","[64541-]"
0.52842,51.29528,"S","[21809]"
-1.78097,52.51083,"[64535-]","[64535-]"
-0.54117,51.41039,"N","[23228]"
-1.70944,52.45389,"on gantries between junctions 3A and 7","[24094]"
-1.76817,52.39392,"on gantries between junctions 3A and 7","[24096]"
-1.74114,52.50347,"N","[24200]"
-1.80544,52.36139,"[64529-]","[64529-]"
-2.03808,52.62278,"[49957-]","[49957-]"
-2.98447,51.60481,"[54180-]","[54180-]"
-2.91639,51.60147,"W","[54181-]"
-0.51733,51.38353,"N","[27093]"
-1.73689,52.50756,"O","[29608]"
-1.76056,52.51444,"O","[29604-]"
-0.28153,51.29072,"[54193-]","[54193-]"
-2.01453,52.58825,"[51177-]","[51177-]"
-1.23586,53.00750,"[54192-]","[54192-]"
-1.71047,52.45992,"[64543-]","[64543-]"
-1.72747,52.41378,"[64539-]","[64539-]"
-1.80042,52.36567,"[64530-]","[64530-]"
-1.79908,52.34617,"[64531-]","[64531-]"
-1.97636,52.55681,"[51181-]","[51181-]"
-1.98494,52.56192,"[51180-]","[51180-]"
-1.27350,52.95617,"[54188-]","[54188-]"
-2.02144,52.60797,"[44684-]","[44684-]"
